cycle,ts,rss_kb,fd,threads,dropped,clock_lost,sw_epoch,tl_epoch,frames_v,frames_a,observed,target
656,1788762479,1300196,14,29,0,0,656,0,566290,754924,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
657,1788762507,1300196,14,29,0,0,657,0,567154,756077,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
658,1788762536,1300196,14,29,0,0,658,0,568018,757230,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
659,1788762565,1300196,14,29,0,0,659,0,568884,758384,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
660,1788762594,1300196,14,29,0,0,660,0,569750,759539,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
661,1788762623,1300200,14,29,0,0,661,0,570614,760691,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
662,1788762651,1300200,14,29,0,0,662,0,571478,761842,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
663,1788762680,1300200,14,29,0,0,663,0,572342,762994,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
664,1788762709,1300200,14,29,0,0,664,0,573206,764145,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
665,1788762738,1300200,14,29,0,0,665,0,574072,765301,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
666,1788762767,1300200,14,29,0,0,666,0,574936,766452,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
667,1788762795,1300200,14,29,0,0,667,0,575799,767603,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
668,1788762824,1300200,14,29,0,0,668,0,576663,768755,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
669,1788762853,1300200,14,29,0,0,669,0,577528,769908,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
670,1788762882,1300200,14,29,0,0,670,0,578395,771063,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
671,1788762911,1300200,14,29,0,0,671,0,579258,772215,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
672,1788762939,1300200,14,29,0,0,672,0,580123,773367,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
673,1788762968,1300200,14,29,0,0,673,0,580987,774519,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
674,1788762997,1300200,14,29,0,0,674,0,581851,775670,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
675,1788763026,1300200,14,29,0,0,675,0,582717,776825,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
676,1788763055,1300200,14,29,0,0,676,0,583581,777977,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
677,1788763083,1300204,14,29,0,0,677,0,584445,779129,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
678,1788763112,1300204,14,29,0,0,678,0,585308,780280,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
679,1788763141,1300204,14,29,0,0,679,0,586174,781434,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
680,1788763170,1300204,14,29,0,0,680,0,587040,782589,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
681,1788763199,1300204,14,29,0,0,681,0,587904,783740,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
682,1788763227,1300204,14,29,0,0,682,0,588769,784892,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
683,1788763256,1300204,14,29,0,0,683,0,589633,786044,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
684,1788763285,1300204,14,29,0,0,684,0,590497,787196,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
685,1788763314,1300204,14,29,0,0,685,0,591364,788353,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
686,1788763343,1300204,14,29,0,0,686,0,592228,789504,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
687,1788763371,1300204,14,29,0,0,687,0,593091,790656,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
688,1788763400,1300204,14,29,0,0,688,0,593955,791807,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
689,1788763429,1300204,14,29,0,0,689,0,594819,792959,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
690,1788763458,1300204,14,29,0,0,690,0,595686,794115,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
691,1788763487,1300204,14,29,0,0,691,0,596549,795266,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
692,1788763516,1300204,14,29,0,0,692,0,597414,796419,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
693,1788763544,1300208,14,29,0,0,693,0,598278,797571,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
694,1788763573,1300208,14,29,0,0,694,0,599142,798723,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
695,1788763602,1300208,14,29,0,0,695,0,600009,799879,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
696,1788763631,1300208,14,29,0,0,696,0,600873,801030,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
697,1788763660,1300208,14,29,0,0,697,0,601737,802182,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
698,1788763688,1300208,14,29,0,0,698,0,602601,803333,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
699,1788763717,1300208,14,29,0,0,699,0,603465,804485,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
700,1788763746,1300208,14,29,0,0,700,0,604331,805640,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
701,1788763775,1300208,14,29,0,0,701,0,605195,806792,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
702,1788763804,1300208,14,29,0,0,702,0,606059,807944,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
703,1788763832,1300208,14,29,0,0,703,0,606923,809095,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
704,1788763861,1300208,14,29,0,0,704,0,607787,810247,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
705,1788763890,1300208,14,29,0,0,705,0,608654,811403,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
706,1788763919,1300208,14,29,0,0,706,0,609519,812555,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
707,1788763948,1300208,14,29,0,0,707,0,610382,813707,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
708,1788763976,1300212,14,29,0,0,708,0,611246,814858,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
709,1788764005,1300212,14,29,0,0,709,0,612106,816005,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
710,1788764034,1300212,14,29,0,0,710,0,612977,817165,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
711,1788764063,1300212,14,29,0,0,711,0,613840,818317,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
712,1788764092,1300212,14,29,0,0,712,0,614705,819469,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
713,1788764120,1300212,14,29,0,0,713,0,615569,820621,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
714,1788764149,1300212,14,29,0,0,714,0,616433,821772,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
715,1788764178,1300212,14,29,0,0,715,0,617299,822927,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
716,1788764207,1300212,14,29,0,0,716,0,618162,824078,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
717,1788764236,1300212,14,29,0,0,717,0,619027,825231,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
718,1788764264,1300212,14,29,0,0,718,0,619891,826382,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
719,1788764293,1300216,14,29,0,0,719,0,620755,827534,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
720,1788764322,1300216,14,29,0,0,720,0,621625,828694,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
721,1788764351,1300216,14,29,0,0,721,0,622489,829846,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
722,1788764380,1300216,14,29,0,0,722,0,623352,830997,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
723,1788764408,1300216,14,29,0,0,723,0,624216,832150,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
724,1788764437,1300216,14,29,0,0,724,0,625080,833301,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
725,1788764466,1300216,14,29,0,0,725,0,625948,834459,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
726,1788764495,1300216,14,29,0,0,726,0,626812,835610,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
727,1788764524,1300216,14,29,0,0,727,0,627676,836761,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
728,1788764552,1300216,14,29,0,0,728,0,628539,837913,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
729,1788764581,1300216,14,29,0,0,729,0,629403,839064,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
730,1788764610,1300216,14,29,0,0,730,0,630271,840221,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
731,1788764639,1300216,14,29,0,0,731,0,631136,841374,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
732,1788764668,1300216,14,29,0,0,732,0,632000,842526,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
733,1788764696,1300216,14,29,0,0,733,0,632864,843677,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
734,1788764725,1300216,14,29,0,0,734,0,633727,844829,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
735,1788764754,1300220,14,29,0,0,735,0,634594,845984,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
736,1788764783,1300220,14,29,0,0,736,0,635458,847137,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
737,1788764812,1300220,14,29,0,0,737,0,636322,848289,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
738,1788764840,1300220,14,29,0,0,738,0,637187,849440,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
739,1788764869,1300220,14,29,0,0,739,0,638050,850592,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
740,1788764898,1300256,14,29,0,0,740,0,638917,851747,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
741,1788764927,1300296,14,29,0,0,741,0,639781,852899,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
742,1788764956,1300296,14,29,0,0,742,0,640644,854050,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
743,1788764984,1300376,14,29,0,0,743,0,641509,855202,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
744,1788765013,1305884,14,29,0,0,744,0,642372,856354,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
745,1788765042,1311468,14,29,0,0,745,0,643238,857508,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
746,1788765071,1311468,14,29,0,0,746,0,644104,858661,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
747,1788765100,1311468,14,29,0,0,747,0,644968,859813,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
748,1788765128,1311472,14,29,0,0,748,0,645832,860965,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
749,1788765157,1311472,14,29,0,0,749,0,646696,862117,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
750,1788765186,1311472,14,29,0,0,750,0,647562,863272,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
751,1788765215,1311472,14,29,0,0,751,0,648428,864426,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
752,1788765244,1311472,14,29,0,0,752,0,649291,865577,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
753,1788765273,1311472,14,29,0,0,753,0,650156,866729,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
754,1788765301,1311472,14,29,0,0,754,0,651020,867881,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
755,1788765330,1311472,14,29,0,0,755,0,651886,869036,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
756,1788765359,1311472,14,29,0,0,756,0,652751,870189,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
757,1788765388,1311472,14,29,0,0,757,0,653615,871341,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
758,1788765417,1311472,14,29,0,0,758,0,654478,872492,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
759,1788765445,1311472,14,29,0,0,759,0,655343,873644,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
760,1788765474,1311476,14,29,0,0,760,0,656209,874799,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
761,1788765503,1311476,14,29,0,0,761,0,657072,875951,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
762,1788765532,1311476,14,29,0,0,762,0,657936,877102,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
763,1788765561,1311476,14,29,0,0,763,0,658800,878254,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
764,1788765589,1311476,14,29,0,0,764,0,659664,879406,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
765,1788765618,1311476,14,29,0,0,765,0,660531,880561,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
766,1788765647,1311476,14,29,0,0,766,0,661395,881713,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
767,1788765676,1311476,14,29,0,0,767,0,662259,882865,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
768,1788765705,1311476,14,29,0,0,768,0,663123,884016,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
769,1788765733,1311476,14,29,0,0,769,0,663987,885168,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
770,1788765762,1311476,14,29,0,0,770,0,664853,886323,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
771,1788765791,1311476,14,29,0,0,771,0,665717,887475,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
772,1788765820,1311476,14,29,0,0,772,0,666581,888627,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
773,1788765849,1311480,14,29,0,0,773,0,667445,889779,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
774,1788765877,1311480,14,29,0,0,774,0,668309,890930,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
775,1788765906,1311480,14,29,0,0,775,0,669176,892086,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
776,1788765935,1311480,14,29,0,0,776,0,670039,893237,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
777,1788765964,1311480,14,29,0,0,777,0,670903,894389,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
778,1788765993,1311480,14,29,0,0,778,0,671767,895541,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
779,1788766021,1311480,14,29,0,0,779,0,672631,896692,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
780,1788766050,1311480,14,29,0,0,780,0,673496,897847,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
781,1788766079,1311480,14,29,0,0,781,0,674360,898999,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
782,1788766108,1311480,14,29,0,0,782,0,675224,900150,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
783,1788766137,1311480,14,29,0,0,783,0,676088,901302,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
784,1788766165,1311480,14,29,0,0,784,0,676951,902453,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
785,1788766194,1311484,14,29,0,0,785,0,677818,903609,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
786,1788766223,1311484,14,29,0,0,786,0,678683,904762,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
787,1788766252,1311484,14,29,0,0,787,0,679548,905914,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
788,1788766281,1311484,14,29,0,0,788,0,680411,907066,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
789,1788766309,1311484,14,29,0,0,789,0,681275,908217,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
790,1788766338,1311484,14,29,0,0,790,0,682141,909372,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
791,1788766367,1311484,14,29,0,0,791,0,683005,910524,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
792,1788766396,1311484,14,29,0,0,792,0,683869,911675,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
793,1788766425,1311484,14,29,0,0,793,0,684733,912827,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
794,1788766453,1311484,14,29,0,0,794,0,685597,913979,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
795,1788766482,1311484,14,29,0,0,795,0,686464,915134,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
796,1788766511,1311484,14,29,0,0,796,0,687327,916286,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
797,1788766540,1311488,14,29,0,0,797,0,688191,917438,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
798,1788766568,1311488,14,29,0,0,798,0,689055,918589,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
799,1788766597,1311488,14,29,0,0,799,0,689919,919741,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
800,1788766626,1311488,14,29,0,0,800,0,690785,920895,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
801,1788766655,1311488,14,29,0,0,801,0,691650,922048,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
802,1788766684,1311488,14,29,0,0,802,0,692514,923200,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
803,1788766713,1311488,14,29,0,0,803,0,693377,924352,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
804,1788766741,1311488,14,29,0,0,804,0,694241,925503,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
805,1788766770,1311488,14,29,0,0,805,0,695108,926658,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
806,1788766799,1311488,14,29,0,0,806,0,695973,927811,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
807,1788766828,1311488,14,29,0,0,807,0,696837,928963,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
808,1788766857,1311488,14,29,0,0,808,0,697701,930115,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
809,1788766885,1311492,14,29,0,0,809,0,698565,931267,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
810,1788766914,1311492,14,29,0,0,810,0,699431,932421,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
811,1788766943,1311492,14,29,0,0,811,0,700295,933573,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
812,1788766972,1311492,14,29,0,0,812,0,701159,934725,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
813,1788767001,1311492,14,29,0,0,813,0,702023,935877,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
814,1788767029,1311492,14,29,0,0,814,0,702887,937029,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
815,1788767058,1311492,14,29,0,0,815,0,703753,938184,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
816,1788767087,1311492,14,29,0,0,816,0,704617,939335,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
817,1788767116,1311492,14,29,0,0,817,0,705481,940487,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
818,1788767144,1311492,14,29,0,0,818,0,706345,941638,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
819,1788767173,1311492,14,29,0,0,819,0,707209,942790,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
