cycle,ts,rss_kb,fd,threads,dropped,clock_lost,sw_epoch,tl_epoch,frames_v,frames_a,observed,target
539,1788883496,1299052,14,29,0,0,539,0,465133,620119,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
540,1788883525,1299052,14,29,0,0,540,0,466000,621272,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
541,1788883554,1299052,14,29,0,0,541,0,466864,622425,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
542,1788883582,1299052,14,29,0,0,542,0,467728,623577,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
543,1788883611,1299052,14,29,0,0,543,0,468593,624730,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
544,1788883640,1299052,14,29,0,0,544,0,469457,625881,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
545,1788883669,1299052,14,29,0,0,545,0,470323,627038,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
546,1788883698,1299052,14,29,0,0,546,0,471187,628188,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
547,1788883726,1299052,14,29,0,0,547,0,472051,629340,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
548,1788883755,1299052,14,29,0,0,548,0,472915,630491,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
549,1788883784,1299052,14,29,0,0,549,0,473779,631645,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
550,1788883813,1299052,14,29,0,0,550,0,474646,632798,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
551,1788883842,1299052,14,29,0,0,551,0,475510,633951,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
552,1788883870,1299052,14,29,0,0,552,0,476373,635102,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
553,1788883899,1299052,14,29,0,0,553,0,477237,636255,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
554,1788883928,1299052,14,29,0,0,554,0,478102,637406,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
555,1788883957,1299052,14,29,0,0,555,0,478968,638562,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
556,1788883986,1299052,14,29,0,0,556,0,479832,639712,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
557,1788884014,1299052,14,29,0,0,557,0,480696,640865,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
558,1788884043,1299052,14,29,0,0,558,0,481560,642016,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
559,1788884072,1299052,14,29,0,0,559,0,482424,643169,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
560,1788884101,1299052,14,29,0,0,560,0,483290,644323,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
561,1788884130,1299052,14,29,0,0,561,0,484154,645476,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
562,1788884158,1299052,14,29,0,0,562,0,485018,646626,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
563,1788884187,1299052,14,29,0,0,563,0,485882,647779,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
564,1788884216,1299052,14,29,0,0,564,0,486746,648930,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
565,1788884245,1299052,14,29,0,0,565,0,487612,650086,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
566,1788884274,1299052,14,29,0,0,566,0,488476,651237,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
567,1788884302,1299052,14,29,0,0,567,0,489340,652390,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
568,1788884331,1299052,14,29,0,0,568,0,490204,653540,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
569,1788884360,1299052,14,29,0,0,569,0,491069,654694,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
570,1788884389,1299052,14,29,0,0,570,0,491935,655848,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
571,1788884418,1299052,14,29,0,0,571,0,492799,657001,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
572,1788884446,1299052,14,29,0,0,572,0,493663,658152,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
573,1788884475,1299052,14,29,0,0,573,0,494527,659304,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
574,1788884504,1299052,14,29,0,0,574,0,495391,660455,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
575,1788884533,1299052,14,29,0,0,575,0,496258,661611,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
576,1788884562,1299052,14,29,0,0,576,0,497121,662762,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
577,1788884590,1299052,14,29,0,0,577,0,497986,663915,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
578,1788884619,1299052,14,29,0,0,578,0,498850,665066,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
579,1788884648,1299052,14,29,0,0,579,0,499715,666221,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
580,1788884677,1299052,14,29,0,0,580,0,500583,667377,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
581,1788884706,1299052,14,29,0,0,581,0,501446,668530,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
582,1788884734,1299052,14,29,0,0,582,0,502310,669681,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
583,1788884763,1299052,14,29,0,0,583,0,503174,670834,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
584,1788884792,1299052,14,29,0,0,584,0,504038,671984,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
585,1788884821,1299052,14,30,0,0,585,0,504905,673140,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
586,1788884850,1299052,14,29,0,0,586,0,505768,674291,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
587,1788884878,1299052,14,29,0,0,587,0,506632,675444,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
588,1788884907,1299052,14,29,0,0,588,0,507496,676595,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
589,1788884936,1299052,14,29,0,0,589,0,508360,677748,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
590,1788884965,1299052,14,29,0,0,590,0,509227,678902,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
591,1788884994,1299052,14,29,0,0,591,0,510091,680056,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
592,1788885023,1299052,14,29,0,0,592,0,510955,681207,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
593,1788885051,1299052,14,29,0,0,593,0,511819,682360,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
594,1788885080,1299052,14,29,0,0,594,0,512683,683510,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
595,1788885109,1299052,14,29,0,0,595,0,513549,684666,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
596,1788885138,1299052,14,29,0,0,596,0,514413,685817,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
597,1788885166,1299052,14,29,0,0,597,0,515277,686970,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
598,1788885195,1299052,14,29,0,0,598,0,516141,688120,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
599,1788885224,1299052,14,29,0,0,599,0,517005,689273,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
600,1788885253,1299052,14,29,0,0,600,0,517872,690428,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
601,1788885282,1299052,14,29,0,0,601,0,518735,691580,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
602,1788885310,1299052,14,29,0,0,602,0,519600,692731,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
603,1788885339,1299052,14,29,0,0,603,0,520464,693884,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
604,1788885368,1299052,14,29,0,0,604,0,521327,695034,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
605,1788885397,1299052,14,29,0,0,605,0,522194,696191,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
606,1788885426,1299052,14,29,0,0,606,0,523057,697342,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
607,1788885455,1299052,14,29,0,0,607,0,523923,698497,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
608,1788885483,1299052,14,29,0,0,608,0,524786,699647,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
609,1788885512,1299052,14,29,0,0,609,0,525650,700800,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
610,1788885541,1299052,14,29,0,0,610,0,526517,701954,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
611,1788885570,1299052,14,29,0,0,611,0,527381,703107,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
612,1788885599,1299052,14,29,0,0,612,0,528245,704258,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
613,1788885627,1299052,14,29,0,0,613,0,529110,705412,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
614,1788885656,1299052,14,29,0,0,614,0,529973,706562,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
615,1788885685,1299052,14,29,0,0,615,0,530840,707719,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
616,1788885714,1299052,14,29,0,0,616,0,531703,708869,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
617,1788885743,1299052,14,29,0,0,617,0,532567,710022,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
618,1788885771,1299052,14,29,0,0,618,0,533430,711172,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
619,1788885800,1299052,14,29,0,0,619,0,534294,712325,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
620,1788885829,1299052,14,29,0,0,620,0,535161,713480,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
621,1788885858,1299052,14,29,0,0,621,0,536025,714632,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
622,1788885887,1299052,14,29,0,0,622,0,536889,715783,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
623,1788885915,1299052,14,29,0,0,623,0,537753,716935,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
624,1788885944,1299052,14,29,0,0,624,0,538616,718086,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
625,1788885973,1299052,14,29,0,0,625,0,539486,719247,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
626,1788886002,1299052,14,29,0,0,626,0,540351,720398,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
627,1788886031,1299052,14,29,0,0,627,0,541216,721552,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
628,1788886059,1299052,14,29,0,0,628,0,542080,722703,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
629,1788886088,1299052,14,29,0,0,629,0,542944,723857,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
630,1788886117,1299052,14,29,0,0,630,0,543811,725010,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
631,1788886146,1299052,14,29,0,0,631,0,544675,726164,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
632,1788886175,1299052,14,29,0,0,632,0,545539,727314,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
633,1788886204,1299052,14,29,0,0,633,0,546404,728468,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
634,1788886232,1299052,14,29,0,0,634,0,547267,729619,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
635,1788886261,1299052,14,29,0,0,635,0,548134,730775,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
636,1788886290,1299052,14,29,0,0,636,0,548998,731926,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
637,1788886319,1299052,14,29,0,0,637,0,549862,733079,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
638,1788886347,1299052,14,29,0,0,638,0,550726,734229,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
639,1788886376,1299052,14,29,0,0,639,0,551590,735382,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
640,1788886405,1299052,14,29,0,0,640,0,552457,736537,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
641,1788886434,1299052,14,29,0,0,641,0,553321,737690,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
642,1788886463,1299052,14,29,0,0,642,0,554185,738840,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
643,1788886492,1299052,14,29,0,0,643,0,555048,739993,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
644,1788886520,1299052,14,29,0,0,644,0,555912,741144,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
645,1788886549,1299052,14,29,0,0,645,0,556779,742300,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
646,1788886578,1299052,14,29,0,0,646,0,557643,743450,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
647,1788886607,1299052,14,29,0,0,647,0,558507,744603,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
648,1788886635,1299052,14,29,0,0,648,0,559371,745754,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
649,1788886664,1299052,14,29,0,0,649,0,560234,746907,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
650,1788886693,1299052,14,29,0,0,650,0,561101,748061,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
651,1788886722,1299052,14,29,0,0,651,0,561965,749214,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
652,1788886751,1299052,14,29,0,0,652,0,562829,750364,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
653,1788886780,1299052,14,29,0,0,653,0,563694,751518,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
654,1788886808,1299052,14,29,0,0,654,0,564557,752669,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
655,1788886837,1299052,14,29,0,0,655,0,565424,753825,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
656,1788886866,1299052,14,29,0,0,656,0,566288,754976,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
657,1788886895,1299052,14,29,0,0,657,0,567152,756128,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
658,1788886923,1299052,14,29,0,0,658,0,568016,757279,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
659,1788886952,1299052,14,29,0,0,659,0,568880,758432,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
660,1788886981,1299052,14,29,0,0,660,0,569747,759587,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
661,1788887010,1299052,14,29,0,0,661,0,570611,760740,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
662,1788887039,1299052,14,29,0,0,662,0,571475,761891,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
663,1788887068,1299052,14,29,0,0,663,0,572339,763044,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
664,1788887096,1299052,14,29,0,0,664,0,573202,764194,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
665,1788887125,1299052,14,29,0,0,665,0,574069,765350,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
666,1788887154,1299052,14,29,0,0,666,0,574933,766501,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
667,1788887183,1299052,14,29,0,0,667,0,575797,767654,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
668,1788887212,1299052,14,29,0,0,668,0,576662,768806,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
669,1788887240,1299052,14,29,0,0,669,0,577526,769959,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
670,1788887269,1299052,14,29,0,0,670,0,578393,771113,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
671,1788887298,1299052,14,29,0,0,671,0,579258,772268,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
672,1788887327,1299052,14,29,0,0,672,0,580123,773420,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
673,1788887356,1299052,14,29,0,0,673,0,580987,774573,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
674,1788887384,1299052,14,29,0,0,674,0,581851,775724,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
675,1788887413,1299052,14,29,0,0,675,0,582718,776880,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
676,1788887442,1299052,14,29,0,0,676,0,583582,778031,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
677,1788887471,1299052,14,29,0,0,677,0,584446,779184,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
678,1788887500,1299052,14,29,0,0,678,0,585310,780335,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
679,1788887528,1299052,14,29,0,0,679,0,586174,781488,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
680,1788887557,1299052,14,29,0,0,680,0,587041,782642,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
681,1788887586,1299052,14,29,0,0,681,0,587905,783795,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
682,1788887615,1299052,14,29,0,0,682,0,588769,784946,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
683,1788887644,1299056,14,29,0,0,683,0,589633,786100,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
684,1788887672,1299056,14,29,0,0,684,0,590497,787250,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
685,1788887701,1299056,14,29,0,0,685,0,591364,788407,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
686,1788887730,1299056,14,29,0,0,686,0,592228,789558,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
687,1788887759,1299056,14,29,0,0,687,0,593092,790711,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
688,1788887788,1299056,14,29,0,0,688,0,593956,791861,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
689,1788887816,1299056,14,29,0,0,689,0,594820,793014,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
690,1788887845,1299056,14,29,0,0,690,0,595687,794169,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
691,1788887874,1299056,14,29,0,0,691,0,596551,795322,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
692,1788887903,1299056,14,29,0,0,692,0,597415,796473,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
693,1788887932,1299056,14,29,0,0,693,0,598279,797626,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
694,1788887960,1299056,14,29,0,0,694,0,599144,798778,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
695,1788887989,1299056,14,29,0,0,695,0,600011,799934,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
696,1788888018,1299056,14,29,0,0,696,0,600874,801084,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
697,1788888047,1299056,14,29,0,0,697,0,601738,802237,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
698,1788888076,1299056,14,29,0,0,698,0,602602,803387,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
699,1788888104,1299056,14,29,0,0,699,0,603466,804541,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
700,1788888133,1299056,14,29,0,0,700,0,604335,805698,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
701,1788888162,1299056,14,29,0,0,701,0,605199,806851,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
702,1788888191,1299056,14,29,0,0,702,0,606063,808001,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
